dealer_id,name,website,street,street2,zip,city,province,country,phone,email,fax,mobile,latitude,longitude,distance_m,rank,retailer_types,premium_partner,expert,premium_flagship,delivery_types,payment_methods,open_now,closes_at,benefits,badges,shop_hours,service_hours,found_via_query
C048378,FAMO GmbH & Co. Kg,,Helmut-Grashoff-Str. 10,,41179,Mönchengladbach,,DE,,,,,51.173098,6.388215,22372,,regular_dealer,False,True,False,,,False,,,expert-powertools; offline-traditional-trade; regular-dealer,,,"50.97291,6.35596"
C010677,N/G Werkzeughandel GmbH,,An Der Obererft 36,,41464,Neuss,,DE,,,,,51.189173,6.697716,33883,,regular_dealer,False,True,False,,,False,,,expert-powertools; offline-traditional-trade; regular-dealer,,,"50.97291,6.35596"
C042610,OBI GmbH & Co. Deutschland KG,https://www.obi.de,Aachener Str. 115,,41812,Erkelenz,,DE,+492431945060,,,,51.075324,6.307728,11876,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 20:00 Uhr | Sa: |07:00 - 20:00 Uhr,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 20:00 Uhr | Sa: |07:00 - 20:00 Uhr,"50.97291,6.35596"
C001006,Hornbach Baumarkt AG,,Reststrauch 305,,41199,Mönchengladbach,,DE,+492166990480,,,,51.14317,6.42487,19534,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 20:00 Uhr | Sa: |07:00 - 20:00 Uhr,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 20:00 Uhr | Sa: |07:00 - 20:00 Uhr,"50.97291,6.35596"
C043385,Bev Baugeräte GmbH,https://www.bev-mg.de,Stapper Weg 10 - 14,,41199,Mönchengladbach,,DE,,,,,51.137951,6.443439,19342,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"50.97291,6.35596"
C052612,Gebr. Baltes GmbH,,Siemensweg 50,,41844,Wegberg,,DE,,,,,51.15171,6.28521,20486,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"50.97291,6.35596"
C246306,BAUHAUS Fachcentrum,https://www.bauhaus.info/fachcentren/fachcentrensuche/BAUHAUS%20M%C3%B6nchengladbach/fc/879,Odenkirchener Straße 298,,41236,Mönchengladbach,,DE,+492166998960,,,,51.154192,6.449647,21193,,regular_dealer,False,False,False,,,False,,,regular-dealer,Montag| 08:00-20:00 Uhr | Dienstag|08:00-20:00 Uhr | Mittwoch|08:00-20:00 Uhr | Donnerstag|08:00-20:00 Uhr | Freitag| 08:00-20:00 Uhr | Samstag|08:00-20:00 Uhr | Sonntag|geschlossen,Montag| 08:00-20:00 Uhr | Dienstag|08:00-20:00 Uhr | Mittwoch|08:00-20:00 Uhr | Donnerstag|08:00-20:00 Uhr | Freitag| 08:00-20:00 Uhr | Samstag|08:00-20:00 Uhr | Sonntag|geschlossen,"50.97291,6.35596"
C000753,Beck & Co. Industriebedarf GmbH & Co.KG,,Friedrich-Ebert-Str. 9 - 11,,41352,Korschenbroich,,DE,,,,,51.19467,6.51565,27062,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"50.97291,6.35596"
C042703,toom Baumarkt GmbH,https://www.toom.de/m/grevenbroich/,An der Zuckerfabrik 1,,41516,Grevenbroich,,DE,+492181475710,,,,51.09576,6.60792,22292,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 22:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 22:00 Uhr | Sa: |08:00 - 20:00 Uhr,"50.97291,6.35596"
C163136,Maler-Einkauf West eG Neuss,,Moselstr. 18,,41464,Neuss,,DE,,,,,51.180408,6.68165,32402,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; pickup; regular-dealer,,,"50.97291,6.35596"
C045555,OBI GmbH & Co. Deutschland KG,https://www.obi.de/baumarkt/neuss/,Kölner Straße 100,,41464,Neuss,,DE,+492131178650,,,,51.187042,6.709106,34284,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"50.97291,6.35596"
C010402,Georg Noll GmbH,,Im Taubental 4,,41468,Neuss,,DE,+49213138060,,,,51.16712,6.75855,21666,,regular_dealer,True,True,False,,,False,,,construction; credit-card; expert-powertools; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |08:00 - 17:00 Uhr | Di: |08:00 - 17:00 Uhr | Mi: |08:00 - 17:00 Uhr | Do: |08:00 - 17:00 Uhr | Fr: |08:00 - 16:00 Uhr | Sa: |Geschlossen,Mo: |08:00 - 17:00 Uhr | Di: |08:00 - 17:00 Uhr | Mi: |08:00 - 17:00 Uhr | Do: |08:00 - 17:00 Uhr | Fr: |08:00 - 16:00 Uhr | Sa: |Geschlossen,"50.97291,6.78394"
C045197,Grah Baustoffzentrum ,https://www.schadeundsohn.de/,Beethovenstraße 27,,42655,Solingen,,DE,+492122880,zentrale-solingen@schadeundsohn.de,,,51.17524,7.07038,30109,,regular_dealer,True,True,False,,,False,,,construction; credit-card; expert-powertools; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |07:00 - 17:30 Uhr | Di: |07:00 - 17:30 Uhr | Mi: |07:00 - 17:30 Uhr | Do: |07:00 - 17:30 Uhr | Fr: |07:00 - 17:30 Uhr | Sa: |08:00 - 12:00 Uhr,Mo: |07:00 - 17:30 Uhr | Di: |07:00 - 17:30 Uhr | Mi: |07:00 - 17:30 Uhr | Do: |07:00 - 17:30 Uhr | Fr: |07:00 - 17:30 Uhr | Sa: |08:00 - 12:00 Uhr,"50.97291,6.78394"
C011460,Hans Warner GmbH,,Raiffeisenstr. 12 - 14,,40764,Langenfeld,,DE,,,,,51.11915,6.92444,18996,,regular_dealer,False,True,False,,,False,,,expert-powertools; offline-traditional-trade; regular-dealer,,,"50.97291,6.78394"
C104360,Farben Traudt GmbH,https://www.traudt.de,Schanzenstr. 9,,51063,Köln,,DE,+49 221 962730,vertrieb@traudt.de,+49 221 9627318,,50.969169,7.01349,16077,,regular_dealer,False,True,False,,,False,,,expert-powertools; offline-traditional-trade; pickup; regular-dealer,,,"50.97291,6.78394"
C104007,Farben Traudt GmbH,,Winkelsweg 178-180,,40764,Langenfeld,,DE,,,,,51.128284,6.966444,21475,,regular_dealer,False,True,False,,,False,,,expert-powertools; offline-traditional-trade; pickup; regular-dealer,,,"50.97291,6.78394"
C052727,Josef Wallraff GmbH & Co. KG,,Quenttinger Str. 240,,51379,Leverkusen,,DE,,,,,51.058989,7.013746,18708,,regular_dealer,False,True,False,,,False,,,expert-powertools; offline-traditional-trade; regular-dealer,,,"50.97291,6.78394"
C104008,Farben Traudt GmbH,,Porschestr. 13,,51381,Leverkusen,,DE,,,,,51.057239,7.022505,19141,,regular_dealer,False,True,False,,,False,,,expert-powertools; offline-traditional-trade; pickup; regular-dealer,,,"50.97291,6.78394"
C043441,Mobau Selbach GmbH,https://www.mobau-selbach.de,Wasserwerkstr. 12,,51067,Köln,,DE,+49221689020,,,,50.976046,7.056499,19085,,regular_dealer,False,True,False,,,False,,,diy; expert-powertools; regular-dealer,Mo: |07:00 - 17:00 Uhr | Di: |07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: |07:00 - 17:00 Uhr | Sa: |08:00 - 13:00 Uhr,Mo: |07:00 - 17:00 Uhr | Di: |07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: |07:00 - 17:00 Uhr | Sa: |08:00 - 13:00 Uhr,"50.97291,6.78394"
C104832,Farben Traudt GmbH,,Norbertstr. 10,,42655,Solingen,,DE,,,,,51.169249,7.047608,28564,,regular_dealer,False,True,False,,,False,,,expert-powertools; offline-traditional-trade; pickup; regular-dealer,,,"50.97291,6.78394"
C043048,Georg Noll GmbH,https://www.noll.de,Im Taubental 4,,41468,Neuss,,DE,+49213138060,,,,51.16712,6.75855,21666,,regular_dealer,True,False,False,,,False,,,construction; credit-card; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |08:00 - 17:00 Uhr | Di: |08:00 - 17:00 Uhr | Mi: |08:00 - 17:00 Uhr | Do: |08:00 - 17:00 Uhr | Fr: |08:00 - 16:00 Uhr | Sa: |Geschlossen,Mo: |08:00 - 17:00 Uhr | Di: |08:00 - 17:00 Uhr | Mi: |08:00 - 17:00 Uhr | Do: |08:00 - 17:00 Uhr | Fr: |08:00 - 16:00 Uhr | Sa: |Geschlossen,"50.97291,6.78394"
C052756,Kipp & Grünhoff GmbH & Co. KG,,Heinrichstr. 20,,51373,Leverkusen,,DE,,,,,51.05044,6.99975,17385,,regular_dealer,True,False,False,,,False,,,construction; credit-card; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,,,"50.97291,6.78394"
C010680,Goedde GmbH,,Robert-Perthel-Str. 57 - 59,,50739,Koeln,,DE,,,,,50.9884,6.90861,8895,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"50.97291,6.78394"
C246295,BAUHAUS Fachcentrum,https://www.bauhaus.info/fachcentren/fachcentrensuche/BAUHAUS%20K%C3%B6ln-Ehrenfeld/fc/665,Weinsbergstraße 190a,,50825,Köln-Ehrenfeld,,DE,+492219438100,,,,50.945731,6.910902,9391,,regular_dealer,False,False,False,,,False,,,regular-dealer,Montag| 08:00-20:00 Uhr | Dienstag|08:00-20:00 Uhr | Mittwoch|08:00-20:00 Uhr | Donnerstag|08:00-20:00 Uhr | Freitag| 08:00-20:00 Uhr | Samstag|08:00-20:00 Uhr | Sonntag|geschlossen,Montag| 08:00-20:00 Uhr | Dienstag|08:00-20:00 Uhr | Mittwoch|08:00-20:00 Uhr | Donnerstag|08:00-20:00 Uhr | Freitag| 08:00-20:00 Uhr | Samstag|08:00-20:00 Uhr | Sonntag|geschlossen,"50.97291,6.78394"
C011190,Dr. Kurt Korsing GmbH & Co.KG *SE-Center,,Robert-Perthel-Str. 38,,50739,Koeln,,DE,,,,,50.98269,6.916648,9353,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"50.97291,6.78394"
C045127,BAUHAUS Fachcentrum,https://www.bauhaus.info/,Am Kirchenmorgen 1 Gewerbegebiet Allerheiligen,,41470,Neuss,,DE,+492137920990,,,,51.145817,6.754815,19332,,DIY; regular_dealer,False,False,False,PICKUP,APPLE_PAY; CASH; CREDITCARD; DEBIT; EC_CARD; GOOGLE_PAY; INVOICE; MOBILE; VISA,False,,company.b2b; company.b2c; delivery.deliveryservice; misc.customeradvisoryservice; misc.freeparking; misc.mobile-friendly-website; misc.wifi,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"50.97291,6.78394"
C045598,OBI GmbH & Co. Deutschland KG,https://www.obi.de/baumarkt/koeln-niehl/,Niehler Straße 276,,50735,Köln,,DE,+492219765250,,,,50.973172,6.960767,12380,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"50.97291,6.78394"
C052757,Kipp & Grünhoff GmbH & Co. KG,,Robert-Bosch-Str. 9,,40789,Monheim,,DE,,,,,51.115094,6.901427,17815,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"50.97291,6.78394"
C045076,BAUHAUS Fachcentrum,https://www.bauhaus.info/,Istanbulstraße 20,,51103,Köln-Kalk,,DE,+492219643730,,,,50.943662,6.996187,15216,,DIY; regular_dealer,False,False,False,PICKUP,APPLE_PAY; CASH; CREDITCARD; DEBIT; EC_CARD; GOOGLE_PAY; INVOICE; MOBILE; VISA,False,,company.b2b; company.b2c; delivery.deliveryservice; misc.customeradvisoryservice; misc.freeparking; misc.mobile-friendly-website; misc.wifi,diy; regular-dealer,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 20:00 Uhr | Sa: |07:00 - 20:00 Uhr,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 20:00 Uhr | Sa: |07:00 - 20:00 Uhr,"50.97291,6.78394"
C045093,BAUHAUS Fachcentrum,https://www.bauhaus.info/,Reisholzer Bahnstr. 37,,40599,Düsseldorf-Reisholz,,DE,+492117377630,,,,51.178954,6.852474,23404,,DIY; regular_dealer,False,False,False,PICKUP,APPLE_PAY; CASH; CREDITCARD; DEBIT; EC_CARD; GOOGLE_PAY; INVOICE; MOBILE; VISA,False,,company.b2b; company.b2c; delivery.deliveryservice; misc.customeradvisoryservice; misc.freeparking; misc.mobile-friendly-website; misc.wifi,diy; regular-dealer,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"50.97291,6.78394"
C042991,toom Baumarkt GmbH,https://www.toom.de/m/langenfeld/,Hardt 2-4,,40764,Langenfeld,,DE,+4921733946110,,,,51.11667,6.96451,20367,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 22:00 Uhr | Sa: |07:00 - 20:00 Uhr,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 22:00 Uhr | Sa: |07:00 - 20:00 Uhr,"50.97291,6.78394"
C045499,OBI GmbH & Co. Deutschland KG,https://www.obi.de/baumarkt/koeln-muelheim/,Frankfurter Straße 194-196,,51065,Köln,,DE,+49221969450,,,,50.950407,7.015595,16414,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"50.97291,6.78394"
C045619,OBI GmbH & Co. Deutschland KG,https://www.obi.de/baumarkt/leverkusen/,Robert-Blum-Straße 47,,51373,Leverkusen,,DE,+49214404940,,,,51.052415,7.004759,17797,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"50.97291,6.78394"
C246265,BAUHAUS Fachcentrum,https://www.bauhaus.info/fachcentren/fachcentrensuche/BAUHAUS%20Leverkusen/fc/555,Syltstr.  14,,51377,Leverkusen,,DE,+49214876200,,,,51.034418,7.010978,17295,,regular_dealer,False,False,False,,,False,,,regular-dealer,Montag| 07:00-20:00 Uhr | Dienstag|07:00-20:00 Uhr | Mittwoch|07:00-20:00 Uhr | Donnerstag|07:00-20:00 Uhr | Freitag| 07:00-20:00 Uhr | Samstag|07:00-20:00 Uhr | Sonntag|geschlossen,Montag| 07:00-20:00 Uhr | Dienstag|07:00-20:00 Uhr | Mittwoch|07:00-20:00 Uhr | Donnerstag|07:00-20:00 Uhr | Freitag| 07:00-20:00 Uhr | Samstag|07:00-20:00 Uhr | Sonntag|geschlossen,"50.97291,6.78394"
C045665,OBI GmbH & Co. Deutschland KG,https://www.obi.de/baumarkt/hilden/,Westring 5,,40721,Hilden,,DE,+492103908870,,,,51.174696,6.912077,24156,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"50.97291,6.78394"
C048400,Peter Nonis GmbH,,Abshofstr. 25,,51109,Köln,,DE,,,,,50.951535,7.047316,18596,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"50.97291,6.78394"
C045546,OBI GmbH & Co. Deutschland KG,https://www.obi.de/baumarkt/bergisch-gladbach/,Jakobstraße 57,,51465,Bergisch Gladbach,,DE,+4922021010,,,,50.991906,7.120403,23647,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"50.97291,6.78394"
C045585,OBI GmbH & Co. Deutschland KG,https://www.obi.de/baumarkt/solingen/,Mangenberger Straße 10,,42655,Solingen,,DE,+49212248000,,,,51.174593,7.071151,30091,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 18:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 18:00 Uhr,"50.97291,6.78394"
C052755,Kipp & Grünhoff GmbH & Co. KG,,Frankenforster Str. 27 - 29,,51427,Bergisch Gladbach,,DE,,,,,50.95573,7.13927,24956,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"50.97291,6.78394"
C246268,BAUHAUS Fachcentrum,https://www.bauhaus.info/fachcentren/fachcentrensuche/BAUHAUS%20Solingen/fc/562,Focher Str. 53,,42719,Solingen,,DE,+49212252210,,,,51.191202,7.06922,31403,,regular_dealer,False,False,False,,,False,,,regular-dealer,Montag| 08:00-20:00 Uhr | Dienstag|08:00-20:00 Uhr | Mittwoch|08:00-20:00 Uhr | Donnerstag|08:00-20:00 Uhr | Freitag| 08:00-20:00 Uhr | Samstag|08:00-20:00 Uhr | Sonntag|geschlossen,Montag| 08:00-20:00 Uhr | Dienstag|08:00-20:00 Uhr | Mittwoch|08:00-20:00 Uhr | Donnerstag|08:00-20:00 Uhr | Freitag| 08:00-20:00 Uhr | Samstag|08:00-20:00 Uhr | Sonntag|geschlossen,"50.97291,6.78394"
C045531,OBI GmbH & Co. Deutschland KG,https://www.obi.de/baumarkt/burscheid/,Höhestraße 80,,51399,Burscheid,,DE,+492174783900,,,,51.083567,7.129728,27131,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"50.97291,6.78394"
C003097,Göbbels GmbH,,Industriestr. 1,,51515,Kürten,,DE,,,,,51.03831,7.26025,8019,,regular_dealer,True,True,False,,,False,,,expert-powertools; offline-traditional-trade; premium-partner; regular-dealer,,,"50.97291,7.21192"
C043112,Ibach Baustoffhandlung,https://www.schadeundsohn.de,Kronprinzenstr. 18,,42857,Remscheid,,DE,+49219198380,,,,51.179095,7.177498,23051,,regular_dealer,True,True,False,,,False,,,construction; credit-card; expert-powertools; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |07:00 - 17:00 Uhr | Di: |07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: |07:00 - 17:00 Uhr | Sa: |07:30 - 12:00 Uhr,Mo: |07:00 - 17:00 Uhr | Di: |07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: |07:00 - 17:00 Uhr | Sa: |07:30 - 12:00 Uhr,"50.97291,7.21192"
C000572,Dönges GmbH & Co. KG,http://www.doenges-online.de,Dönges-Str. 1,,42929,Wermelskirchen,,DE,+49219697560,info@doenges-online.de,,,51.181369,7.242887,23279,,ONLINE_PURE_PLAYER; regular_dealer,True,True,False,PICKUP; NORMAL,CREDITCARD; PAYPAL; INVOICE; BANK_TRANSFER; PAYMENT_IN_ADVANCE,False,,company.b2b; company.b2c,construction; credit-card; expert-powertools; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Montag - Donnerstag |08:00 - 17:00 Uhr | Freitag |08:00 - 15:00 Uhr,Montag - Donnerstag |08:00 - 17:00 Uhr | Freitag |08:00 - 15:00 Uhr,"50.97291,7.21192"
C011229,K.H. FLOSSBACH GmbH,http://www.flossbach-werkzeuge.de/,Alte Papiermühle 1,,51688,Wipperfürth,,DE,+492267885111,info@flossbach-werkzeuge.de,,,51.12556,7.35801,19808,50,TRADITIONAL_TRADE; regular_dealer,True,True,False,PICKUP,CASH; EC_CARD,False,,company.b2b; company.b2c,construction; credit-card; expert-powertools; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |07:00 - 17:00 Uhr | Di: |07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: |07:00 - 17:00 Uhr | Sa: |09:00 - 12:00 Uhr,Mo: |07:00 - 17:00 Uhr | Di: |07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: |07:00 - 17:00 Uhr | Sa: |09:00 - 12:00 Uhr,"50.97291,7.21192"
C246309,BAUHAUS Fachcentrum,https://www.bauhaus.info/fachcentren/fachcentrensuche/BAUHAUS%20Bergisch%20Gladbach-Bensberg/fc/892,Overather Straße 125,,51429,Bensberg,,DE,+492204201890,,,,50.957875,7.188356,2348,,regular_dealer,False,False,False,,,False,,,regular-dealer,Montag| 08:00-20:00 Uhr | Dienstag|08:00-20:00 Uhr | Mittwoch|08:00-20:00 Uhr | Donnerstag|08:00-20:00 Uhr | Freitag| 08:00-20:00 Uhr | Samstag|08:00-20:00 Uhr | Sonntag|geschlossen,Montag| 08:00-20:00 Uhr | Dienstag|08:00-20:00 Uhr | Mittwoch|08:00-20:00 Uhr | Donnerstag|08:00-20:00 Uhr | Freitag| 08:00-20:00 Uhr | Samstag|08:00-20:00 Uhr | Sonntag|geschlossen,"50.97291,7.21192"
C000599,Steinrück GmbH & Co. KG,,Industrieweg 9 - 13,,51429,Bergisch Gladbach,,DE,,,,,50.96133,7.1442,4913,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"50.97291,7.21192"
C045446,OBI GmbH & Co. Deutschland KG,https://www.obi.de/baumarkt/bergisch-gladbach-bensberg/,An der Bahn 1-3,,51427,Bergisch Gladbach,,DE,+49220492020,,,,50.958691,7.144317,4990,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |09:00 - 20:00 Uhr | Di: |09:00 - 20:00 Uhr | Mi: |09:00 - 20:00 Uhr | Do: |09:00 - 20:00 Uhr | Fr: |09:00 - 20:00 Uhr | Sa: |09:00 - 20:00 Uhr,Mo: |09:00 - 20:00 Uhr | Di: |09:00 - 20:00 Uhr | Mi: |09:00 - 20:00 Uhr | Do: |09:00 - 20:00 Uhr | Fr: |09:00 - 20:00 Uhr | Sa: |09:00 - 20:00 Uhr,"50.97291,7.21192"
C043079,Gebr.Buescher Brenn- und Baustoffe,https://www.mobauplus-buescher.de,Johann-Büscher-Str. 1-3,,51491,Overath,,DE,,,,,50.94055,7.29444,6808,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"50.97291,7.21192"
