dealer_id,name,website,street,street2,zip,city,province,country,phone,email,fax,mobile,latitude,longitude,distance_m,rank,retailer_types,premium_partner,expert,premium_flagship,delivery_types,payment_methods,open_now,closes_at,benefits,badges,shop_hours,service_hours,found_via_query
C170911,CIFFREO BONA VAULX E,,3 RUE DES ALPES,,69120,VAULX EN VELIN,,FR,,,,,45.780242,4.937976,20955,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"45.61189,4.81669"
C075021,DESCOURS & CABAUD,,11 RUE DE L'ARTIFICE  P.A  HIPPODR,,69140,RILLIEUX LA PAPE,,FR,,,,,45.814444,4.882726,23098,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"45.61189,4.81669"
C071218,TEREVA PUSIGNAN,https://tereva-direct.fr/?utm_source=GooglemyBusiness&utm_medium=organic,120 RUE HELENE BOUCHER,,69330,PUSIGNAN,,FR,,,,,45.762429,5.085852,26781,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,Lu: |08:00 - 12:00 heure et 13:00 - 17:00 heure | Ma: |08:00 - 12:00 heure et 13:00 - 17:00 heure | Me: |08:00 - 12:00 heure et 13:00 - 17:00 heure | Je: |08:00 - 12:00 heure et 13:00 - 17:00 heure | Ve: |08:00 - 12:00 heure et 13:00 - 17:00 heure | Sa: fermée | Di: fermée,Lu: |08:00 - 12:00 heure et 13:00 - 17:00 heure | Ma: |08:00 - 12:00 heure et 13:00 - 17:00 heure | Me: |08:00 - 12:00 heure et 13:00 - 17:00 heure | Je: |08:00 - 12:00 heure et 13:00 - 17:00 heure | Ve: |08:00 - 12:00 heure et 13:00 - 17:00 heure | Sa: fermée | Di: fermée,"45.61189,4.81669"
C076696,CHAUSSON MATERIAUX R,,1 RUE PIERRE DEVAUX,,69360,SEREZIN DU RHONE,,FR,+33478023080,,,,45.629406,4.820492,1969,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075079,RICHARD & ROUX,,12 AVENUE MARCELLIN BERTHELOT,,69520,GRIGNY,,FR,,,,,45.602399,4.788812,2411,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |07:00 - 19:00 heure | Ma: |07:00 - 19:00 heure | Me: |07:00 - 19:00 heure | Je: |07:00 - 19:00 heure | Ve: |07:00 - 19:00 heure | Sa: fermée | Di: fermée,Lu: |07:00 - 19:00 heure | Ma: |07:00 - 19:00 heure | Me: |07:00 - 19:00 heure | Je: |07:00 - 19:00 heure | Ve: |07:00 - 19:00 heure | Sa: fermée | Di: fermée,"45.61189,4.81669"
C075080,POINT P GRIGNY,,8 AVE MARCELLIN BERTHELOT,,69520,GRIGNY,,FR,+33478730064,,,,45.60151,4.785893,2659,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C073386,DEPOT SERVICE,,ZI CHARNEVAUX,,38670,CHASSE SUR RHONE,,FR,+33472240012,,,,45.585009,4.790151,3632,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C073387,BRIDGIN - FUTTURA -,,235 RUE COPERNIC,,38670,CHASSE SUR RHONE,,FR,,,,,45.57623,4.802362,4118,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C197866,SORA,,3 RUE DE LA REPUBLIQUE,,69700,GIVORS,,FR,,,,,45.585608,4.77099,4602,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075087,MFCS - ANNEXX,,25 CHEMIN DES HAUTS DE SELETTES,,69540,IRIGNY,,FR,+33671333339,,,,45.664927,4.821294,5908,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C197861,MFCS,,25 CHEMIN DES HAUTS DE SELETTES,,69540,IRIGNY,,FR,,,,,45.664927,4.821294,5908,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075053,AD POIDS LOURDS FSL,,2 AVENUE JEAN JAURES,,69320,FEYZIN,,FR,+33478289030,,,,45.671881,4.849324,7136,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C066022,CASTORAMA GIVORS,,"CC DU GIERS,GIV. LES 2 VALLEES",,69700,GIVORS,,FR,+33472492390,,,,45.584188,4.753248,5817,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C197613,PLATTARD NEGOCE CHUZ,,LES SERPAIZIERES QUEST,,38200,CHUZELLES,,FR,,,,,45.569965,4.878425,6693,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075082,UNIMATE S.A,https://unimate.fr/,18 CHEMIN DES AIGAIS ZI NORD,,69530,BRIGNAIS,,FR,,,,,45.67576,4.768209,8039,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |07:00 - 12:00 heure et 13:30 - 18:30 heure | Ma: |07:00 - 12:00 heure et 13:30 - 18:30 heure | Me: |07:00 - 12:00 heure et 13:30 - 18:30 heure | Je: |07:00 - 12:00 heure et 13:30 - 18:30 heure | Ve: |07:00 - 12:00 heure et 13:30 - 18:00 heure | Sa: |08:00 - 12:00 heure | Di: fermée,Lu: |07:00 - 12:00 heure et 13:30 - 18:30 heure | Ma: |07:00 - 12:00 heure et 13:30 - 18:30 heure | Me: |07:00 - 12:00 heure et 13:30 - 18:30 heure | Je: |07:00 - 12:00 heure et 13:30 - 18:30 heure | Ve: |07:00 - 12:00 heure et 13:30 - 18:00 heure | Sa: |08:00 - 12:00 heure | Di: fermée,"45.61189,4.81669"
C075084,RICHARDSON ETS,https://richardson.fr/agences-irigny.html,ZI MOUCHE -26 RUE DE LA MOUCHE,,69540,IRIGNY,,FR,,,,,45.692538,4.82378,8984,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |07:00 - 12:15 heure et 13:30 - 18:00 heure | Ma: |07:00 - 12:15 heure et 13:30 - 18:00 heure | Me: |07:00 - 12:15 heure et 13:30 - 18:00 heure | Je: |07:00 - 12:15 heure et 13:30 - 18:00 heure | Ve: |07:00 - 12:15 heure et 13:30 - 17:00 heure | Sa: fermée | Di: fermée,Lu: |07:00 - 12:15 heure et 13:30 - 18:00 heure | Ma: |07:00 - 12:15 heure et 13:30 - 18:00 heure | Me: |07:00 - 12:15 heure et 13:30 - 18:00 heure | Je: |07:00 - 12:15 heure et 13:30 - 18:00 heure | Ve: |07:00 - 12:15 heure et 13:30 - 17:00 heure | Sa: fermée | Di: fermée,"45.61189,4.81669"
C075083,APPRO INDUSTRIE FRAN,,5 RUE DU GENERAL DE GAULLE,,69530,BRIGNAIS,,FR,,,,,45.675402,4.76602,8086,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075086,CODEP,,42 RUE DE LA MOUCHE,,69540,IRIGNY,,FR,+33437905650,,,,45.694178,4.822413,9160,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075052,BROSSETTE PIERRE BEN,,145 BLD DE L'EUROPE,,69310,PIERRE BENITE,,FR,,,,,45.696082,4.826533,9392,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075047,LYON SERVICE MATERIE,,CHEMIN DE BEAUVERSAN  LE FAVIE,,69230,ST GENIS LAVAL,,FR,,,,,45.697542,4.768024,10247,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C073327,MOREAU,https://moreau-sas.fr/,150 CHEMIN DE LA PLUMASSIERE,,69230,ST GENIS LAVAL,,FR,+33478567777,,,,45.700249,4.772353,10411,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Ma: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Me: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Je: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Ve: |07:00 - 12:00 heure et 13:30 - 16:00 heure | Sa: fermée | Di: fermée,Lu: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Ma: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Me: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Je: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Ve: |07:00 - 12:00 heure et 13:30 - 16:00 heure | Sa: fermée | Di: fermée,"45.61189,4.81669"
C197854,MOREAU ST GENIS-LAVA,,150 CHEMIN DE LA PLUMASSIERE,,69230,ST GENIS LAVAL,,FR,,,,,45.700249,4.772353,10411,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C076943,MOREAU,,150 CHEMIN DE LA PLUMASSIERE,,69230,ST GENIS LAVAL,,FR,+33478567777,bverier@moreau-sas.fr,,,45.700249,4.772353,10411,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075032,F.I.R.M. SARL,,7 BOULEVARD LUCIEN SAMPAIX,,69190,SAINT FONS,,FR,,,,,45.712658,4.844772,11414,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C074991,K.D.I,,12 RUE DE CHALON / SAONE PORT E HER,,69007,LYON 07,,FR,+33472801212,,,,45.71483,4.836962,11553,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C005817,SAMSE ST GENIS LAVAL,https://samse.fr/agence/samse/saint-genis-laval/72,ZI DU FAVIER,,69230,ST GENIS LAVAL,,FR,,,,,45.706593,4.770083,11135,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |07:15 - 12:00 heure et 13:15 - 17:30 heure | Ma: |07:15 - 12:00 heure et 13:15 - 17:30 heure | Me: |07:15 - 12:00 heure et 13:15 - 17:30 heure | Je: |07:15 - 12:00 heure et 13:15 - 17:30 heure | Ve: |07:15 - 12:00 heure et 13:15 - 17:30 heure | Sa: |08:00 - 12:00 heure | Di: fermée,Lu: |07:15 - 12:00 heure et 13:15 - 17:30 heure | Ma: |07:15 - 12:00 heure et 13:15 - 17:30 heure | Me: |07:15 - 12:00 heure et 13:15 - 17:30 heure | Je: |07:15 - 12:00 heure et 13:15 - 17:30 heure | Ve: |07:15 - 12:00 heure et 13:15 - 17:30 heure | Sa: |08:00 - 12:00 heure | Di: fermée,"45.61189,4.81669"
C075096,GIRARDON CHAPONOST,,ZA DES SABLES 15 ROUTE DES SABLES,,69630,CHAPONOST,,FR,+33478870100,,,,45.708497,4.765813,11446,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075038,OREXAD BRAMMER LYON,,9 RUE ANDRE SENTUC,,69200,VENISSIEUX,,FR,+33238713332,,,,45.709059,4.869797,11565,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075035,QUINCAILLERIE SUCHAI,,4 RUE DE L ARSENAL SUITE DE LA RUE,,69200,VENISSIEUX,,FR,+33478070612,,,,45.71219,4.864801,11762,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C071133,SODICHAP,,85 AVENUE DE CHAPONNAY,,69970,CHAPONNAY,,FR,+33472702620,,,,45.649673,4.925319,9433,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075036,LA PLATEFORME DU BAT,https://laplateforme.com/,192/196 AV  FDE PRESSENS,,69200,VENISSIEUX,,FR,,,,,45.712067,4.874038,11997,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |06:30 - 18:30 heure | Ma: |06:30 - 18:30 heure | Me: |06:30 - 18:30 heure | Je: |06:30 - 18:30 heure | Ve: |06:30 - 18:30 heure | Sa: |07:00 - 12:30 heure | Di: fermée,Lu: |06:30 - 18:30 heure | Ma: |06:30 - 18:30 heure | Me: |06:30 - 18:30 heure | Je: |06:30 - 18:30 heure | Ve: |06:30 - 18:30 heure | Sa: |07:00 - 12:30 heure | Di: fermée,"45.61189,4.81669"
C167293,RUBIX LYON,,61 AVENUE TONY GARNIER,,69007,LYON,,FR,,,,,45.727058,4.833224,12869,,ONLINE_PURE_PLAYER; TRADITIONAL_TRADE; regular_dealer,False,False,False,EXPRESS; NORMAL; PICKUP,CREDITCARD; DEBIT; INVOICE,False,,company.b2b; company.b2c,express; offline-traditional-trade; regular-dealer,,,"45.61189,4.81669"
C197849,JIMBERT ET FILS SARL,,100 RUE DE L INDUSTRIE,,69007,LYON,,FR,,,,,45.709374,4.882346,11980,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075121,A2F RHONE ALPES,,ZI MONTMARTIN 25 RUE DU VERCORS,,69960,CORBAS,,FR,,,,,45.67463,4.916457,10431,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075034,ABRASIFS ET OUTILLAG,,8 RUE RAIMU   BP 93,,69200,VENISSIEUX,,FR,,,,,45.707509,4.886649,11941,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C074994,AU FORUM DU BATIMENT,https://afdb.fr/?utm_medium=SEO&utm_source=gmb&utm_campaign=pointdevente,11-A RUE DE GERLAND,,69007,LYON,,FR,,,,,45.730668,4.829153,13242,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Ma: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Me: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Je: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Ve: |08:00 - 12:00 heure et 13:30 - 17:00 heure | Sa: fermée | Di: fermée,Lu: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Ma: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Me: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Je: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Ve: |08:00 - 12:00 heure et 13:30 - 17:00 heure | Sa: fermée | Di: fermée,"45.61189,4.81669"
C075037,LOPEZ FI,https://lopez-fi.com/,PARC LYON SUD L'ARSENAL,,69200,VENISSIEUX,,FR,,,,,45.71922,4.872261,12691,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C249243,ABM SERVICES,,74 ROUTE DE LA LIBERATION,,69110,STE FOY LES LYON,,FR,,,,,45.726908,4.778526,13128,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C074990,ABM SERVICES,,74 ROUTE DE LA LIBERATION,,69110,STE FOY LES LYON,,FR,,,,,45.726908,4.778526,13128,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C078563,LEROY MERLIN GRAND P,,1 RUE SIMONE VEIL,,69200,VENISSIEUX,,FR,,,,,45.717924,4.881052,12806,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075122,COPABOIS,,19 AV DE MONTMARTIN - BP 383,,69960,CORBAS,,FR,,,,,45.678043,4.921977,11003,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075123,O R S,,20 RUE DE LA ROUSSIERE,,69970,CHAPONNAY,,FR,,,,,45.626408,4.940663,9775,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C074992,MOREAU,https://moreau-sas.fr/,99 RUE DE GERLAND,,69007,LYON,,FR,,,,,45.735711,4.83999,13886,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |07:30 - 12:00 heure et 13:30 - 17:30 heure | Ma: |07:30 - 12:00 heure et 13:30 - 17:30 heure | Me: |07:30 - 12:00 heure et 13:30 - 17:30 heure | Je: |07:30 - 12:00 heure et 13:30 - 17:30 heure | Ve: |07:30 - 12:00 heure et 13:30 - 16:00 heure | Sa: |07:30 - 12:00 heure et 13:30 - 17:30 heure | Di: |07:30 - 12:00 heure et 13:30 - 17:30 heure,Lu: |07:30 - 12:00 heure et 13:30 - 17:30 heure | Ma: |07:30 - 12:00 heure et 13:30 - 17:30 heure | Me: |07:30 - 12:00 heure et 13:30 - 17:30 heure | Je: |07:30 - 12:00 heure et 13:30 - 17:30 heure | Ve: |07:30 - 12:00 heure et 13:30 - 16:00 heure | Sa: |07:30 - 12:00 heure et 13:30 - 17:30 heure | Di: |07:30 - 12:00 heure et 13:30 - 17:30 heure,"45.61189,4.81669"
C074993,BROSSETTE,,99 RUE DE GERLAND,,69007,LYON,,FR,,,,,45.735711,4.83999,13886,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C249307,BROSSETTE,,99 RUE DE GERLAND,,69007,LYON,,FR,,,,,45.735711,4.83999,13886,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075119,SAMSE AG CORBAS,https://samse.fr/agence/samse/corbas/47,2 AVENUE GABRIEL PERI,,69960,CORBAS,,FR,,,,,45.683246,4.922536,11429,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Ma: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Me: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Je: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Ve: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Sa: fermée | Di: fermée,Lu: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Ma: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Me: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Je: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Ve: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Sa: fermée | Di: fermée,"45.61189,4.81669"
C075113,FLAT,,17 RUE DE PROVENCE,,69800,ST PRIEST,,FR,,,,,45.693872,4.924857,12400,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C197870,SEDILEC,,50 RUE JEAN ZAY BATIMENT D1,,69800,SAINT PRIEST,,FR,,,,,45.712743,4.908004,13270,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075106,POINT P AG 3639,,25 BD DES NATIONS,,69780,MIONS,,FR,,,,,45.681391,4.934336,11972,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C197848,AU FORUM DU BATIMENT,,2 RUE DE LA BANNIERE,,69003,LYON,,FR,,,,,45.756793,4.85541,16390,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075056,CEF YESSS ELECTRIQUE,,5 CHEMIN DU TOREY,,69340,FRANCHEVILLE,,FR,,,,,45.749425,4.756023,16002,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075029,SAMSE TARARE TASSIN,,4 AVENUE DE MATHIEU MISERY,,69160,TASSIN LA DEMI LUNE,,FR,,,,,45.757969,4.767046,16693,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075109,C.L.S,https://cls-soudage.fr/,PARC EUROGAL,,69800,ST PRIEST,,FR,+33478024882,,,,45.68481,4.953722,13386,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |07:30 - 12:00 heure et 13:30 - 17:15 heure | Ma: |07:30 - 12:00 heure et 13:30 - 17:15 heure | Me: |07:30 - 12:00 heure et 13:30 - 17:15 heure | Je: |07:30 - 12:00 heure et 13:30 - 17:15 heure | Ve: |07:30 - 12:00 heure et 13:30 - 16:00 heure | Sa: fermée | Di: fermée,Lu: |07:30 - 12:00 heure et 13:30 - 17:15 heure | Ma: |07:30 - 12:00 heure et 13:30 - 17:15 heure | Me: |07:30 - 12:00 heure et 13:30 - 17:15 heure | Je: |07:30 - 12:00 heure et 13:30 - 17:15 heure | Ve: |07:30 - 12:00 heure et 13:30 - 16:00 heure | Sa: fermée | Di: fermée,"45.61189,4.81669"
C075107,GIRARDON,,20 RUE JM JACQUARD ZAC PESSELIERE,,69780,MIONS,,FR,,,,,45.677538,4.959191,13265,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C197871,CLS TECHNOLOGIES,,"119, ROUTE D'HEYRIEUX",,69800,SAINT PRIEST,,FR,,,,,45.711964,4.938697,14618,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075112,PROFIL SERVICES,,PARC ARIANE 2 - 290 RUE F.PERRIER,,69800,ST PRIEST,,FR,,,,,45.711964,4.938697,14618,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C070866,LEROY MERLIN BRON ST,,ZAC DU CHAMP DU PONT,,69500,BRON,,FR,+33472142828,,,,45.73667,4.916112,15879,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C074999,POINT P AG 3636,https://pointp.fr/infos-agence/lyon-vaise-point-p-3636,23 RUE SIDOINE APOLLINAIRE,,69009,LYON,,FR,,,,,45.7735,4.795408,18045,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |06:30 - 17:00 heure | Ma: |06:30 - 17:00 heure | Me: |06:30 - 17:00 heure | Je: |06:30 - 17:00 heure | Ve: |06:30 - 17:00 heure | Sa: |08:00 - 12:00 heure | Di: fermée,Lu: |06:30 - 17:00 heure | Ma: |06:30 - 17:00 heure | Me: |06:30 - 17:00 heure | Je: |06:30 - 17:00 heure | Ve: |06:30 - 17:00 heure | Sa: |08:00 - 12:00 heure | Di: fermée,"45.61189,4.81669"
C143913,POINT P AG 3792,,3 RUE CHRISTIAN DE WETT,,69100,VILLEURBANNE,,FR,,,,,45.754304,4.897558,17035,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C197869,PLATTARD CARRELAGES,,"ZAC BOIS CHEVRIER, 118 RUE PASTEUR",,69780,TOUSSIEU,,FR,,,,,45.667922,4.971341,13540,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075000,PLATEFORME DU BATIME,https://laplateforme.com/,33 RUE SAINT SIMON,,69009,LYON,,FR,,,,,45.776396,4.796767,18356,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |06:30 - 18:30 heure | Ma: |06:30 - 18:30 heure | Me: |06:30 - 18:30 heure | Je: |06:30 - 18:30 heure | Ve: |06:30 - 18:30 heure | Sa: |07:30 - 12:00 heure | Di: fermée,Lu: |06:30 - 18:30 heure | Ma: |06:30 - 18:30 heure | Me: |06:30 - 18:30 heure | Je: |06:30 - 18:30 heure | Ve: |06:30 - 18:30 heure | Sa: |07:30 - 12:00 heure | Di: fermée,"45.61189,4.81669"
C005829,SAMSE LYON VAISE,https://samse.fr/agence/samse/lyon-vaise/49,46 RUE LAURE DICBOLD,,69009,LYON,,FR,,,,,45.778629,4.798204,18595,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |07:00 - 12:00 heure et 13:30 - 17:00 heure | Ma: |07:00 - 12:00 heure et 13:30 - 17:00 heure | Me: |07:00 - 12:00 heure et 13:30 - 17:00 heure | Je: |07:00 - 12:00 heure et 13:30 - 17:00 heure | Ve: |07:00 - 12:00 heure et 13:30 - 17:00 heure | Sa: |08:00 - 12:00 heure | Di: fermée,Lu: |07:00 - 12:00 heure et 13:30 - 17:00 heure | Ma: |07:00 - 12:00 heure et 13:30 - 17:00 heure | Me: |07:00 - 12:00 heure et 13:30 - 17:00 heure | Je: |07:00 - 12:00 heure et 13:30 - 17:00 heure | Ve: |07:00 - 12:00 heure et 13:30 - 17:00 heure | Sa: |08:00 - 12:00 heure | Di: fermée,"45.61189,4.81669"
C075005,AU FORUM DU BATIMENT,https://afdb.fr/?utm_medium=SEO&utm_source=gmb&utm_campaign=pointdevente,158 AVE PAUL KRAUGER,,69100,VILLEURBANNE,,FR,,,,,45.753277,4.907366,17226,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |08:00 - 12:00 heure et 13:30 - 17:00 heure | Ma: |08:00 - 12:00 heure et 13:30 - 17:00 heure | Me: |08:00 - 12:00 heure et 13:30 - 17:00 heure | Je: |08:00 - 12:00 heure et 13:30 - 17:00 heure | Ve: |08:00 - 12:00 heure et 13:30 - 16:30 heure | Sa: fermée | Di: fermée,Lu: |08:00 - 12:00 heure et 13:30 - 17:00 heure | Ma: |08:00 - 12:00 heure et 13:30 - 17:00 heure | Me: |08:00 - 12:00 heure et 13:30 - 17:00 heure | Je: |08:00 - 12:00 heure et 13:30 - 17:00 heure | Ve: |08:00 - 12:00 heure et 13:30 - 16:30 heure | Sa: fermée | Di: fermée,"45.61189,4.81669"
C075001,BROSSETTE LYON VAISE,,11 RUE SAINT SIMON,,69009,LYON,,FR,,,,,45.779513,4.799784,18684,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C070867,CASTORAMA BRON,,CASE 06 AEROPORT DE LYON BRON,,69500,BRON,,FR,+33472152424,,,,45.728566,4.942278,16233,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C197850,CEF YESSS ELECTRIQUE,,70 AVENUE ROGER SALENGRO,,69100,VILLEURBANNE,,FR,,,,,45.77575,4.875228,18778,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075108,MOREAU LYON,http://moreau-sas.fr/,35 AVENUE CLEMENT ADER,,69800,ST PRIEST,,FR,,,,,45.71337,4.960651,15889,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Ma: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Me: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Je: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Ve: |07:00 - 12:00 heure et 13:30 - 16:00 heure | Sa: fermée | Di: fermée,Lu: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Ma: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Me: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Je: |07:00 - 12:00 heure et 13:30 - 17:30 heure | Ve: |07:00 - 12:00 heure et 13:30 - 16:00 heure | Sa: fermée | Di: fermée,"45.61189,4.81669"
C075115,DISPANO,,ZA CHAMP DOLIN,,69800,SAINT PRIEST,,FR,+33472475002,,,,45.706666,4.965443,15642,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075114,APPROTECH,,30 RUE CHAMPDOLIN,,69800,ST PRIEST,,FR,,,,,45.708878,4.964246,15741,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075116,SAMSE SAINT PRIEST,,31 RUE CHAMP-DOLIN,,69800,ST PRIEST,,FR,,,,,45.708054,4.965622,15756,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075008,BARBOR,,31 RUE LANCON,,69100,VILLEURBANNE,,FR,,,,,45.771365,4.894751,18739,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075007,BROSSETTE VILLEURBAN,,52 RUE DU CHAMP DE L'ORME,,69100,VILLEURBANNE,,FR,,,,,45.772061,4.894315,18802,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075003,RHONE FIXATIONS,,14-16 RUE DOUAUMONT,,69100,VILLEURBANNE,,FR,,,,,45.784268,4.868308,19581,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C197851,BSM NEGOCE,,88 RUE DE VERDUN,,69100,VILLEURBANNE,,FR,,,,,45.778874,4.898557,19625,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
C075098,FABORY,,2 RUE DES FRERES MONTGOLFIER,,69680,CHASSIEU,,FR,+33482250125,,,,45.72723,4.963971,17187,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"45.61189,4.81669"
